None	6692
Rockefeller University	27
NIH	19
Harvard Medical School	18
Kyoto University	15
Vanderbilt University	14
Osaka University	13
Tufts University	12
Northwestern University	11
Yale University	11
NIMR	10
Universit &	9
University College Cork	9
University of Pennsylvania	9
Stanford University	9
University of Alberta	9
Children &	8
Weill Medical College	8
University of Washington	8
Harvard University	8
University of California	8
Department of Biochemistry	7
Duke University	7
Kyushu University	7
UCLA	6
University of Utah	6
Department of Biophysics	6
Princeton University	6
Emory University	6
University of Minnesota	6
McGill University	6
UAB	5
R &	5
Dorotea Rigamonti	5
University of Stockholm	5
Pfizer	5
University of Edinburgh	5
University of Cambridge	5
Univ	5
University of Leeds	5
Department of Pathology	5
EPFL	5
University of Illinois	5
University of Bristol	4
University of Pittsburgh	4
University of Rochester	4
Peking University	4
Ume &	4
UMASS Medical School	4
Tokyo Medical University	4
University	4
University of Oxford	4
University of Freiburg	4
Institut Pasteur	4
UTMB	4
UT Southwestern	4
Department of Surgery	4
University of Sheffield	4
Columbia University	4
Department of Neurology	4
St Vincent &	4
Sanofi-Aventis	4
Asmaa Tazi	4
UC	4
USC	4
University of Alabama	3
Gdansk University	3
Dundee	3
Andr &	3
LMU	3
DKFZ	3
Wayne State University	3
Nagoya University	3
Exelixis Inc.	3
University of Cincinnati	3
Hokkaido University	3
OHSU	3
NCI	3
MIT	3
Ohio State University	3
University of Aberdeen	3
Genentech	3
Northwestern	3
Convergence Pharmaceuticals	3
University of Vermont	3
UCSF	3
Cambridge University	3
FRG	3
John Hopkins University	3
Department of Genetics	3
Indiana University	3
Neurosurgery Unit	3
INSERM Research Unit	3
Nantes	3
University of Kentucky	3
Tufts Medical Center	3
University of Dundee	3
Periodontal Research	3
University of Sydney	3
University of Glasgow	3
VRC	3
University of Geneva	3
Toray Industry	3
University of Tokyo	3
University of Calgary	3
Washington University	3
University of Michigan	3
Royal Veterinary College	3
WEHI	3
National Cancer Institute	3
King 's College	3
Tokai University	3
University of Maryland	3
EMBL	3
Cornell	3
University of Colorado	3
Zhejiang University	3
University of Zurich	3
Cardiff University	3
Nijmegen	3
AG Bornavirus	2
Trinity College	2
Biotecnol SA	2
University of Niigata	2
University Kiel	2
IBEB CEA-Cadarache France	2
Oxford University	2
National Chung-Hsing University	2
Glasgow University	2
University of Missouri-Columbia	2
Amgen Inc.	2
Scripps	2
University of California-Berkeley	2
University of Perugia	2
Mainz	2
Tokyo Metropolitan University	2
University of Queensland	2
Doshisha University	2
Pasteur Institut	2
Catholic University	2
MDC	2
DFG	2
CiRA	2
Mahidol University	2
UTSW	2
Fr &	2
Institute of Biochemistry	2
Karolinska Institutet	2
HRI	2
Dr. Louise Ford	2
Santa Cruz Biotechnology	2
CNIO &	2
University of Mainz	2
Lund University	2
Institute of Pathology	2
University of Kiel	2
Kendal Broadie	2
Coastal Carolina University	2
SEM	2
University of Exeter	2
F.Cammas	2
J6CF	2
University of Sussex	2
University of Giessen	2
Celltech Ltd	2
Resverlogix Corp.	2
UCD	2
Sogang University	2
ZMNH	2
University of Toronto	2
FACS	2
Lille	2
MUSC	2
JP	2
Riken Institute	2
University of Crete	2
Department of Biosciences	2
University of Wisconsin	2
Broad Institute	2
Beckman Coulter Corporation	2
UMR	2
CWRU	2
Rapha &	2
Tecnogen	2
IFOM	2
Institute of Cellular	2
Ryukyu University	2
GlaxoSmithKline	2
PharMingen	2
Human Genome Sciences	2
University of Melbourne	2
University of Vienna	2
Fudan University	2
UIC	2
University of Basel	2
Instituto de Investigaciones	2
Queen 's University	2
Boston University	2
Wistar Institute	2
IRCM	2
Free University	2
La Trobe University	2
UMASS Amherst	2
University of Leicester	2
Case Western Reserve	2
Johns Hopkins University	2
Department of Psychiatry	2
Clarkson University	2
Yamagata Univ	2
MCRI	2
CNRS	2
DNA	2
DZNE	2
University of Tsukuba	2
RIKEN Institute	2
House Research Institute	2
Aarhus University	2
LSHTM	2
Thomas Jefferson University	2
Department of Anatomy	2
University of Chicago	2
Colorado State University	2
NCTC	2
CIDC	2
Novus Biologicals	2
University of Montreal	2
University of Guelph	2
Baltimore	2
Innsbruck Medical University	2
Bologna	1
Thomas Br &	1
NYU	1
Yuansheng Sun	1
Ancona	1
Marl &	1
Betina Bolmgren	1
Ehime University	1
Jon N &	1
U of Wisconsin-Madison	1
Novartis Pharma AG	1
INRA	1
Turri &	1
pTA	1
A.R.P	1
Neiva Copetti	1
TSL	1
University of Nottingham	1
Chang Gung University	1
National University	1
Monash University	1
Gunma University	1
Cornell University Ithaca	1
Renate F &	1
FMC Biopolymer	1
Brandeis University	1
The Cochin Institute	1
Karolinska	1
University of Otago	1
HCV	1
BCRT	1
Wellcome Trust	1
J &	1
Alba Warn	1
UFRJ	1
Metabolism Service	1
Kitasato University	1
J.T	1
department of Biological	1
University of Alabama-Birmingham	1
Carolina Flores-Mu &	1
Department of Nutrition	1
INRA Colmar	1
Takeda Pharmaceutical Co.	1
Department of Pharmacology	1
University of Aarhus	1
University of Tampere	1
Joanne O &	1
MPI Biochemistry	1
LaTrobe University	1
Jonas Fris &	1
Ragnar S &	1
Bath	1
National Taiwan University	1
HHMI	1
Inc	1
Nadja Schr &	1
RWJMS-UMDNJ	1
Edinburgh University	1
Inserm U855/Facult &	1
Londo &	1
Elan Pharmaceuticals	1
Laboratoire	1
MEXT	1
UQ Diamantina Institute	1
Alexandra F &	1
Christine M &	1
Penn Vector Core	1
MCTP	1
W &	1
Bristol-Myers Squibb	1
Genomic Unit	1
St &	1
University of Nagoya	1
University of Auckland	1
Department of Epidemiology-Biostatistics	1
Diagnostik Department	1
Montpellier Rio Imaging	1
Roc &	1
Wageningen University	1
Universidad Complutense	1
DSHB	1
Faculty of Chemistry	1
Singapore Immunology Network	1
MRDDRC	1
Brown University	1
RP-HPLC	1
PhosphoSolutions	1
DEXA	1
University of Copenhagen	1
MGH Cancer Center	1
Jorge Iv &	1
Influenza Division	1
CDB RIKEN	1
ICOS	1
Joaqu &	1
CENPC	1
CHO	1
Centre medical Universitaire	1
Merck	1
IBMC	1
Marseille	1
ETH Zuerich	1
MRC	1
Virginia Commonwealth University	1
MITRE Corporation	1
Japan Clinical Laboratories	1
Texas Tech University	1
Lee Kent	1
ARS Clay Center	1
SFB	1
Yeshiva University	1
Lotte	1
Bayern Kapitel	1
JDRF	1
Central Hematology Laboratory	1
CEA	1
Aviv University	1
K.A	1
MRC LMB	1
University of Leiden	1
Universidad Pompeo Fabra	1
Medical Research Council	1
Kerstin H &	1
SHRO	1
H &	1
Institute of Anatomy	1
EU	1
Buffalo	1
AlkKO	1
Department of Hematology	1
Hiroshima University	1
Simone K &	1
UCSC	1
CREM	1
University of Bern	1
ATC	1
Viral Therapeutics	1
University of Leuven	1
Dundee University	1
Saint Louis University	1
Alejandro S &	1
NIBSC	1
Scripps Research Institute	1
Nadine M &	1
University of Dublin	1
Melinda Gates Foundation	1
Novartis	1
UNC	1
CSIR-NCL	1
Uniformed Services University	1
University of Iowa	1
K &	1
University of Paris	1
NHMRC	1
Stony Brook University	1
University of Muenster	1
Sainsbury Laboratory	1
FIX-BAC DNA	1
O &	1
University of Halle	1
University of Fukui	1
UKE-HEXT	1
IZSAM	1
Jadwiga Giebu &	1
ICOS Corporation	1
S &	1
Attana AB	1
MLC	1
SUNY	1
Florida State University	1
Cornell University	1
Joi Weeks	1
MRC PPU	1
SLS	1
Burnham Institute	1
Taiho Pharmaceutical Co.	1
Whitehead Institute	1
GFP	1
Nerviano Medical Sciences	1
University of Portsmouth	1
University of Florida	1
A.K	1
HeLa	1
MRC-HGU	1
MHRC	1
Aska Pharma Medical	1
Miami University	1
Department of Oncology	1
Uppsala University	1
Harvard	1
DCV	1
LBMC	1
University of Bonn	1
IAH	1
IDUN Pharmaceuticals	1
NewEnglandBiolabs	1
University of London	1
Innovaci &	1
IARC	1
Fran &	1
Department of genetics	1
CA Obrien	1
Creighton University	1
Institute for Genetics	1
University of Hohenheim	1
Biocrates AG	1
Keio University	1
Leica Microsystems	1
ICOS Corp.	1
Philipps University Marburg	1
Tohoku University	1
EBNA-LP	1
Peroxisomal Diseases Laboratory	1
Scripps Institute	1
University of Heidelberg	1
Leeds	1
TCF	1
CeMic-MPIPZ	1
Magnus &	1
Human Therapeutics Ltd	1
Caetano Reis	1
Nilson Jos &	1
HBMEC	1
Bern University	1
D. Herv &	1
RNA	1
Genzyme	1
Rosa26R	1
Martinez-Perez	1
NIH/NIDCR	1
UCL Genomics	1
DVM	1
University of Houston	1
Altana AG	1
EpiSC	1
Saitama University	1
ILK	1
Hospital Ni &	1
ABI Cell Biology	1
Deux-S &	1
Eng &	1
Cabrillo Marine	1
Jermyn See	1
MAbTechnologies	1
DRSC/TRiP	1
University of Liverpool	1
Institut Andr &	1
University of Brussels	1
C.J	1
Arabidopsis T-DNA	1
Dr. N. Cartier	1
Hannover Medical School	1
CHRU	1
Bilkent University	1
Jean Fran &	1
CDC	1
Cx	1
Sanford-Burnham Institute	1
Niigata University	1
Competence Network	1
RIKEN Tsukuba Institute	1
MBL	1
Queensland Brain Institute	1
IByME-CONICET	1
MBC	1
Biosafety Unit	1
HNF4 &	1
Lunenfeld Institute	1
University of Ulm	1
Imperial College London	1
Seattle Biomed	1
BRIC	1
Cincinnati Children &	1
University of Konstanz	1
The University	1
Drs CA Kettleborough	1
NIPS	1
Martin-Luther-University	1
CCQ	1
Washington State University	1
University of Lund	1
GSK	1
Merck &	1
F. Mart &	1
Jasmin Schr &	1
Chemistry Department	1
Kinki University	1
Lucinda Rodr &	1
University , Wuerzburg	1
Netherlands Cancer Institute	1
Drexel University	1
.No	1
Marie-Jeanne Cr &	1
Pirbright Institute	1
StemCore	1
Transgenic Inc.	1
ROSA26EYFP	1
LMU M &	1
University of Manchester	1
IBCP	1
North Carolina University	1
Fort Collins	1
University of Genova	1
Signet Laboratories	1
HZI Braunschweig/Germany	1
TBEV	1
Cancer Research UK	1
Lung Research Institute	1
CaaX	1
Massachussets University	1
Kansai Medical University	1
Jean-S &	1
NC	1
Meharri Medical College	1
Tax2B	1
University of Teramo	1
University of Miami	1
University of Bayreuth	1
University of Padova	1
University of Virginia	1
Medizinisch Fakult &	1
C.W	1
Jos &	1
Virginia Nink	1
Department of Gastroenterology	1
ICDDR	1
Centocor	1
FEMR	1
University of Oklahoma	1
Carlos Garc &	1
FZ J &	1
T.M	1
Gladstone Institute	1
University of Berkeley	1
RIKEN BioResource Center	1
PlasmoDB	1
TSRI	1
AZ	1
B.R.W	1
Chungbuk National University	1
FcRn	1
