PLoS_One	2894
PLoS_Genet	667
PLoS_Pathog	536
PLoS_ONE	294
PLoS_Biol	286
Br_J_Cancer	116
Diabetes	113
BMC_Dev_Biol	104
Sci_Rep	80
Hum_Mol_Genet	78
Biol_Open	76
EMBO_J	75
Cell_Death_Dis	64
PLoS_Negl_Trop_Dis	63
BMC_Cell_Biol	61
Retrovirology	52
Dis_Model_Mech	51
Emerg_Infect_Dis	48
BMC_Mol_Biol	42
Arthritis_Res_Ther	41
G3_(Bethesda)	39
Virol_J	39
EMBO_Mol_Med	38
Reprod_Biol_Endocrinol	36
Development	35
Oncotarget	35
BMC_Cancer	34
BMC_Neurosci	30
Traffic	28
PLoS_Med	28
BMC_Biol	26
Front_Cell_Neurosci	25
Genome_Biol	24
Front_Neural_Circuits	24
BMC_Genomics	22
Open_Biol	21
Respir_Res	20
Dev_Biol	20
Biomed_Res_Int	19
BMC_Immunol	19
BMC_Microbiol	19
BMC_Biotechnol	18
Breast_Cancer_Res	18
Front_Plant_Sci	17
BMC_Biochem	17
Biochem_J	17
Front_Endocrinol_(Lausanne)	16
Front_Immunol	16
Cell_Microbiol	15
Eur_J_Histochem	15
Histochem_Cell_Biol	15
Viruses	15
Front_Neuroanat	15
Curr_Biol	15
Cell_Tissue_Res	14
Front_Physiol	14
Acta_Neuropathol	14
Plant_J	13
BMC_Physiol	13
Front_Mol_Neurosci	13
Aging_(Albany_NY)	13
Chromosoma	13
Brain	13
Cell_Cycle	12
Diabetes_Care	12
Aging_Cell	11
Oncogene	11
Front_Microbiol	11
Cell	11
EMBO_Rep	11
Dev_Cell	11
Acta_Histochem_Cytochem	11
Eur_J_Immunol	11
F1000Res	10
Stem_Cells	10
Genetics	10
BMC_Infect_Dis	10
Pflugers_Arch	9
Cell_Death_Differ	9
Cell_Mol_Life_Sci	9
Cereb_Cortex	9
Acta_Neuropathol_Commun	9
Toxins_(Basel)	8
Clin_Dev_Immunol	8
Braz_J_Microbiol	8
Biochemistry	8
Front_Syst_Neurosci	8
BMC_Res_Notes	8
Endocrinology	8
PeerJ	8
Cell_Rep	7
Cell_Res	7
BMC_Genet	7
PLoS_Comput_Biol	7
BMC_Plant_Biol	7
Age_(Dordr)	6
Cell_Metab	6
Front_Neurosci	6
Eur_J_Neurosci	6
BMC_Vet_Res	6
ASN_Neuro	6
Virchows_Arch	6
Oncogenesis	6
Front_Aging_Neurosci	6
Cancer_Cell_Int	5
Front_Cell_Infect_Microbiol	5
Purinergic_Signal	5
Protein_Eng_Des_Sel	5
Gut	5
Parasit_Vectors	5
Cancers_(Basel)	5
Cell_Stem_Cell	5
Transl_Psychiatry	5
Genes_Cells	5
Vet_Res	5
BMC_Pulm_Med	5
Front_Oncol	5
Dev_Genes_Evol	5
Hepatology	5
Sensors_(Basel)	5
FEBS_Lett	5
Hum_Reprod	4
AoB_Plants	4
Diabetologia	4
FASEB_J	4
Photosynth_Res	4
Cell_Commun_Signal	4
Philos_Trans_R_Soc_Lond_B_Biol_Sci	4
BMC_Evol_Biol	4
Front_Neurol	4
RNA_Biol	4
Blood	4
Case_Rep_Neurol	4
BMC_Gastroenterol	4
BMC_Bioinformatics	4
FEMS_Microbiol_Lett	4
Genome_Biol_Evol	4
Biochim_Biophys_Acta	4
Reproduction	4
Chromosome_Res	4
Acta_Vet_Scand	4
Front_Pharmacol	4
Arthritis_Res	4
Cancer_Immunol_Immunother	4
Acta_Pharmacol_Sin	3
Proteome_Sci	3
Cell_Host_Microbe	3
Pharmacol_Res_Perspect	3
Plant_Mol_Biol	3
Genet_Med	3
Ann_Clin_Transl_Neurol	3
Arch_Virol	3
Basic_Res_Cardiol	3
Front_Psychiatry	3
Autoimmune_Dis	3
DNA_Repair_(Amst)	3
Exp_Cell_Res	3
Cell_Oncol_(Dordr)	3
Cell_Signal	3
Cancer_Med	3
PPAR_Res	3
Anal_Biochem	3
Sarcoma	3
Open_Orthop_J	3
Biotechnol_J	3
Chem_Biol	3
Plant_Cell_Rep	3
Cardiovasc_Res	3
ScientificWorldJournal	3
Evid_Based_Complement_Alternat_Med	3
Am_J_Physiol_Endocrinol_Metab	3
Glycobiology	3
Cell_Stress_Chaperones	3
Cell_Div	3
Pigment_Cell_Melanoma_Res	3
Dermatol_Res_Pract	3
Ann_Bot	3
Epigenetics_Chromatin	3
Ann_Rheum_Dis	3
Epigenetics	3
Blood_Cancer_J	3
Plant_Cell_Physiol	2
Biomark_Insights	2
Yeast	2
Adipocyte	2
Chin_J_Cancer	2
Open_Cardiovasc_Med_J	2
BMC_Clin_Pharmacol	2
PLoS_Clin_Trials	2
Planta	2
Differentiation	2
Front_Cell_Dev_Biol	2
Cell_Biosci	2
BMC_Musculoskelet_Disord	2
Glia	2
Eur_J_Cell_Biol	2
Am_J_Physiol_Gastrointest_Liver_Physiol	2
Histopathology	2
Comp_Hepatol	2
Exp_Mol_Med	2
Theranostics	2
Genes_(Basel)	2
Braz_J_Med_Biol_Res	2
Breast_Cancer_Res_Treat	2
Spermatogenesis	2
Channels_(Austin)	2
Cytoskeleton_(Hoboken)	2
FEMS_Yeast_Res	2
Biosci_Rep	2
Front_Behav_Neurosci	2
BMB_Rep	2
Ann_Hematol	2
Environ_Health_Perspect	2
Clin_Transl_Gastroenterol	2
Br_J_Haematol	2
Osteoarthritis_Cartilage	2
Oncol_Rep	2
Front_Public_Health	2
Clin_Infect_Dis	2
Stem_Cells_Int	2
Dev_Dyn	2
BMC_Med	2
Autophagy	2
Cells	2
Plant_Biotechnol_J	2
Acta_Naturae	2
Am_J_Physiol_Renal_Physiol	2
Bioinform_Biol_Insights	2
Radiol_Oncol	2
Proc_Biol_Sci	2
BMC_Ophthalmol	2
Brain_Behav	2
Springerplus	2
Biology_(Basel)	2
Eur_J_Clin_Microbiol_Infect_Dis	2
Exp_Brain_Res	2
Proteomics	2
Skelet_Muscle	2
Open_Virol_J	2
Curr_Oncol	1
Andrology	1
FEBS_Open_Bio	1
Phytochemistry	1
Yonago_Acta_Med	1
Toxicol_Sci	1
Case_Rep_Gastroenterol	1
BMJ_Open_Diabetes_Res_Care	1
Evol_Biol	1
Ann_Indian_Acad_Neurol	1
Parasitology	1
Calcif_Tissue_Int	1
Cancer_Inform	1
Fish_Physiol_Biochem	1
BMC_Med_Genomics	1
FEBS_J	1
Adv_Hematol	1
Osteoporos_Int	1
Biochem_Biophys_Res_Commun	1
Acta_Neurochir_(Wien)	1
Am_J_Physiol_Lung_Cell_Mol_Physiol	1
Chem_Senses	1
Psychopharmacology_(Berl)	1
Free_Radic_Biol_Med	1
Endocr_Connect	1
Am_J_Physiol_Cell_Physiol	1
BMC_Pregnancy_Childbirth	1
Physiol_Rep	1
Ann_Dermatol	1
Parasitol_Res	1
Cancer_Cell	1
Exp_Ther_Med	1
Biomed_Opt_Express	1
Clin_Exp_Allergy	1
Cell_J	1
Gene_Regul_Syst_Bio	1
Vaccine	1
Hum_Mutat	1
Open_Dent_J	1
Eur_J_Oral_Sci	1
Pediatr_Nephrol	1
Biotechnol_Biofuels	1
Croat_Med_J	1
Open_Forum_Infect_Dis	1
Facts_Views_Vis_Obgyn	1
Biochem_Res_Int	1
Ann_Oncol	1
Ann_Neurol	1
Brain_Struct_Funct	1
Transgenic_Res	1
Oncol_Lett	1
Biol_Trace_Elem_Res	1
BMC_Med_Genet	1
Pathog_Glob_Health	1
Am_J_Trop_Med_Hyg	1
Brain_Pathol	1
Exp_Anim	1
Protein_Cell	1
Filaria_J	1
Oncoimmunology	1
Exp_Parasitol	1
Clin_Med_Case_Rep	1
Gene_Ther	1
Transcription	1
Proc_Jpn_Acad_Ser_B_Phys_Biol_Sci	1
Case_Rep_Oncol	1
Biomolecules	1
Curr_Chem_Genomics	1
Parasite_Immunol	1
Cell_Immunol	1
Evol_Bioinform_Online	1
Genet_Vaccines_Ther	1
BMC_Cardiovasc_Disord	1
Cell_Prolif	1
Arch_Microbiol	1
ACS_Chem_Biol	1
Cell_Regen_(Lond)	1
Exp_Neurol	1
Genet_Mol_Biol	1
APMIS	1
Clin_Med_Insights_Case_Rep	1
Pathogens	1
Cancer_Microenviron	1
Biomarkers	1
Carcinogenesis	1
Angiogenesis	1
PLoS_Curr	1
Eur_J_Pediatr	1
Virus_Res	1
Anat_Cell_Biol	1
Pulm_Circ	1
Front_Surg	1
BMC_Pediatr	1
Protein_Expr_Purif	1
Placenta	1
BMC_Psychiatry	1
Ann_Lab_Med	1
Clin_Ophthalmol	1
Parasite	1
Evol_Dev	1
Cancer_Chemother_Pharmacol	1
Bone	1
Arthritis_Rheum	1
Front_Zool	1
Eur_J_Nucl_Med_Mol_Imaging	1
Biochem_Pharmacol	1
Antimicrob_Agents_Chemother	1
Front_Integr_Neurosci	1
BMC_Sports_Sci_Med_Rehabil	1
Am_J_Kidney_Dis	1
Apoptosis	1
Am_J_Pathol	1
Arch_Environ_Contam_Toxicol	1
Syst_Synth_Biol	1
Exp_Neurobiol	1
AIDS_Res_Treat	1
Aquat_Toxicol	1
Part_Fibre_Toxicol	1
Cytometry_B_Clin_Cytom	1
Behav_Ecol_Sociobiol	1
BMJ_Open	1
Am_J_Physiol_Heart_Circ_Physiol	1
Biol_Proced_Online	1
Thromb_Res_Suppl	1
Pathobiol_Aging_Age_Relat_Dis	1
Asian_J_Androl	1
Amino_Acids	1
Steroids	1
Ther_Clin_Risk_Manag	1
BMC_Hematol	1
Diabet_Med	1
BMC_Pharmacol	1
Cerebellum	1
Res_Microbiol	1
Rheumatology_(Oxford)	1
Emerg_Microbes_Infect	1
Clin_Vaccine_Immunol	1
Yonsei_Med_J	1
Case_Rep_Neurol_Med	1
Pharmaceuticals_(Basel)	1
Clin_Mol_Allergy	1
Crit_Care	1
Cardiol_Res_Pract	1
Orphanet_J_Rare_Dis	1
Pract_Neurol	1
Avicenna_J_Med_Biotechnol	1
Biologics	1
Funct_Integr_Genomics	1
Acta_Crystallogr_D_Biol_Crystallogr	1
Clin_Trials	1
Clin_Transl_Immunology	1
Food_Sci_Nutr	1
Eur_Heart_J	1
Protoplasma	1
Acta_Crystallogr_Sect_F_Struct_Biol_Cryst_Commun	1
Hum_Genet	1
Biosensors_(Basel)	1
Peerj	1
Oxid_Med_Cell_Longev	1
Diagn_Pathol	1
Ther_Drug_Monit	1
Clin_Sarcoma_Res	1
Curr_Pharm_Des	1
Cancer_Gene_Ther	1
Redox_Biol	1
Cardiovasc_Toxicol	1
Opt_Express	1
Appl_Microbiol_Biotechnol	1
Epilepsia	1
Parkinsons_Dis	1
Dialogues_Clin_Neurosci	1
Clin_Epigenetics	1
Exp_Diabetes_Res	1
Adv_Virol	1
Structure	1
Bionanoscience	1
Vasc_Cell	1
F1000_Med_Rep	1
AIDS_Res_Ther	1
Rheumatol_Int	1
DNA_Res	1
Electrolyte_Blood_Press	1
Endocr_Relat_Cancer	1
