PLoS_One	3097
PLoS_Pathog	648
PLoS_Genet	560
PLoS_Biol	300
PLoS_ONE	298
Br_J_Cancer	112
BMC_Dev_Biol	95
Sci_Rep	92
Diabetes	91
PLoS_Negl_Trop_Dis	83
Hum_Mol_Genet	82
Cell_Death_Dis	74
Retrovirology	72
Biol_Open	71
EMBO_J	66
BMC_Cell_Biol	62
EMBO_Mol_Med	52
Dis_Model_Mech	47
Emerg_Infect_Dis	47
G3_(Bethesda)	44
Oncotarget	38
Front_Cell_Neurosci	37
Arthritis_Res_Ther	36
Reprod_Biol_Endocrinol	36
BMC_Cancer	35
BMC_Mol_Biol	34
BMC_Neurosci	33
Genome_Biol	31
Breast_Cancer_Res	31
Traffic	29
Virol_J	28
Development	27
Front_Neural_Circuits	26
Front_Endocrinol_(Lausanne)	25
BMC_Biotechnol	25
Front_Plant_Sci	23
Respir_Res	23
PLoS_Med	23
Cell_Microbiol	22
Dev_Biol	22
BMC_Genomics	21
BMC_Immunol	20
BMC_Biol	20
BMC_Microbiol	18
Brain	18
Oncogene	17
Biomed_Res_Int	17
Cell_Tissue_Res	17
BMC_Biochem	17
Front_Immunol	17
Front_Neuroanat	17
Histochem_Cell_Biol	16
Front_Physiol	15
Curr_Biol	15
Open_Biol	14
Cereb_Cortex	14
Cell	14
Viruses	14
Eur_J_Histochem	13
Plant_J	13
Biochem_J	13
Cell_Mol_Life_Sci	13
Acta_Histochem_Cytochem	13
Cell_Cycle	13
Acta_Neuropathol	13
Aging_Cell	12
Front_Microbiol	12
Chromosoma	12
Aging_(Albany_NY)	12
F1000Res	11
BMC_Genet	11
Front_Syst_Neurosci	11
BMC_Res_Notes	11
BMC_Physiol	11
Endocrinology	11
Cell_Metab	10
Stem_Cells	10
Acta_Neuropathol_Commun	10
PLoS_Comput_Biol	9
Anal_Biochem	9
BMC_Plant_Biol	9
Front_Oncol	9
Front_Mol_Neurosci	9
Eur_J_Immunol	9
Oncogenesis	9
Arthritis_Res	9
PeerJ	9
Pflugers_Arch	8
Cell_Rep	8
Front_Neurosci	8
Virchows_Arch	8
Cancer_Cell_Int	7
Front_Cell_Infect_Microbiol	7
Toxins_(Basel)	7
Eur_J_Neurosci	7
Reproduction	7
Genetics	7
AoB_Plants	6
Cell_Res	6
Parasit_Vectors	6
Biochemistry	6
Genes_Cells	6
EMBO_Rep	6
BMC_Pulm_Med	6
BMC_Infect_Dis	6
Plant_Cell_Rep	6
Glycobiology	6
Diabetes_Care	6
Cell_Death_Differ	6
Front_Aging_Neurosci	6
FEBS_Lett	6
Diabetologia	5
Acta_Pharmacol_Sin	5
Cell_Commun_Signal	5
Philos_Trans_R_Soc_Lond_B_Biol_Sci	5
RNA_Biol	5
Case_Rep_Neurol	5
FEMS_Microbiol_Lett	5
BMC_Vet_Res	5
ASN_Neuro	5
Dev_Genes_Evol	5
Hepatology	5
Free_Radic_Biol_Med	4
Cell_Host_Microbe	4
Plant_Mol_Biol	4
Cancers_(Basel)	4
Transl_Psychiatry	4
Front_Psychiatry	4
Cell_Oncol_(Dordr)	4
BMC_Pediatr	4
Genome_Biol_Evol	4
Dev_Cell	4
Sarcoma	4
Clin_Transl_Gastroenterol	4
Br_J_Haematol	4
Chromosome_Res	4
Pigment_Cell_Melanoma_Res	4
Epigenetics_Chromatin	4
Front_Pharmacol	4
Clin_Transl_Immunology	4
Eur_Heart_J	4
Endocr_Relat_Cancer	4
Plant_Cell_Physiol	3
Toxicol_Sci	3
Hum_Reprod	3
BMC_Evol_Biol	3
FASEB_J	3
Differentiation	3
Front_Cell_Dev_Biol	3
Gut	3
Pharmacol_Res_Perspect	3
Braz_J_Microbiol	3
Ann_Clin_Transl_Neurol	3
Arch_Virol	3
Am_J_Physiol_Gastrointest_Liver_Physiol	3
BMC_Gastroenterol	3
Basic_Res_Cardiol	3
DNA_Repair_(Amst)	3
BMC_Bioinformatics	3
Spermatogenesis	3
Pulm_Circ	3
Channels_(Austin)	3
Protein_Expr_Purif	3
Vet_Res	3
Cytoskeleton_(Hoboken)	3
Bone	3
PPAR_Res	3
Arthritis_Rheum	3
Front_Integr_Neurosci	3
BMB_Rep	3
Environ_Health_Perspect	3
Biochim_Biophys_Acta	3
Biotechnol_J	3
Osteoarthritis_Cartilage	3
Chem_Biol	3
BMC_Med	3
Exp_Cell_Res	3
Plant_Biotechnol_J	3
Evid_Based_Complement_Alternat_Med	3
Cell_Stress_Chaperones	3
Bioinform_Biol_Insights	3
Ann_Bot	3
Sensors_(Basel)	3
Redox_Biol	3
Cancer_Immunol_Immunother	3
FEBS_Open_Bio	2
Phytochemistry	2
Purinergic_Signal	2
Case_Rep_Gastroenterol	2
BMJ_Open_Diabetes_Res_Care	2
Chin_J_Cancer	2
Age_(Dordr)	2
Planta	2
Proteome_Sci	2
Protein_Eng_Des_Sel	2
Endocr_Connect	2
Am_J_Physiol_Cell_Physiol	2
BMC_Pregnancy_Childbirth	2
Gene_Regul_Syst_Bio	2
Clin_Dev_Immunol	2
Adipocyte	2
Pediatr_Nephrol	2
Front_Neurol	2
Eur_J_Cell_Biol	2
Biotechnol_Biofuels	2
Croat_Med_J	2
Biochem_Res_Int	2
Pathog_Glob_Health	2
Exp_Anim	2
Biology_(Basel)	2
Comp_Hepatol	2
Theranostics	2
Cancer_Microenviron	2
Carcinogenesis	2
Braz_J_Med_Biol_Res	2
PLoS_Curr	2
Eur_J_Pediatr	2
Cell_Signal	2
Virus_Res	2
Breast_Cancer_Res_Treat	2
Cancer_Med	2
Clin_Ophthalmol	2
Parasite	2
Biosci_Rep	2
Antimicrob_Agents_Chemother	2
Apoptosis	2
Syst_Synth_Biol	2
Open_Orthop_J	2
Behav_Ecol_Sociobiol	2
Oncol_Rep	2
Pharmaceuticals_(Basel)	2
Pathobiol_Aging_Age_Relat_Dis	2
Clin_Infect_Dis	2
Dev_Dyn	2
Ther_Clin_Risk_Manag	2
BMC_Pharmacol	2
Cardiovasc_Res	2
ScientificWorldJournal	2
Yonsei_Med_J	2
Acta_Naturae	2
Am_J_Physiol_Renal_Physiol	2
Cell_Div	2
Dermatol_Res_Pract	2
Acta_Vet_Scand	2
Springerplus	2
Acta_Crystallogr_Sect_F_Struct_Biol_Cryst_Commun	2
Hum_Genet	2
Curr_Pharm_Des	2
Appl_Microbiol_Biotechnol	2
Proteomics	2
Parkinsons_Dis	2
Skelet_Muscle	2
Open_Virol_J	2
Epigenetics	2
Vasc_Cell	2
Blood_Cancer_J	2
Biomark_Insights	1
Yeast	1
Evol_Biol	1
Ann_Indian_Acad_Neurol	1
Parasitology	1
Cancer_Inform	1
BMC_Med_Genomics	1
FEBS_J	1
Adv_Hematol	1
BMC_Clin_Pharmacol	1
Acta_Neurochir_(Wien)	1
Am_J_Physiol_Lung_Cell_Mol_Physiol	1
Chem_Senses	1
Physiol_Rep	1
BMC_Musculoskelet_Disord	1
Ann_Dermatol	1
Cancer_Cell	1
Exp_Ther_Med	1
Biomed_Opt_Express	1
Glia	1
Open_Dent_J	1
Eur_J_Oral_Sci	1
Open_Forum_Infect_Dis	1
Facts_Views_Vis_Obgyn	1
Ann_Oncol	1
Ann_Neurol	1
Oncol_Lett	1
Biol_Trace_Elem_Res	1
BMC_Med_Genet	1
Am_J_Trop_Med_Hyg	1
Blood	1
Brain_Pathol	1
Clin_Med_Case_Rep	1
Gene_Ther	1
Proc_Jpn_Acad_Ser_B_Phys_Biol_Sci	1
Cell_Stem_Cell	1
Case_Rep_Oncol	1
Biomolecules	1
Curr_Chem_Genomics	1
Histopathology	1
Cell_Immunol	1
Evol_Bioinform_Online	1
Genet_Vaccines_Ther	1
BMC_Cardiovasc_Disord	1
Cell_Prolif	1
Exp_Mol_Med	1
Arch_Microbiol	1
Cell_Regen_(Lond)	1
Exp_Neurol	1
Genes_(Basel)	1
Clin_Med_Insights_Case_Rep	1
Autoimmune_Dis	1
Pathogens	1
Angiogenesis	1
Anat_Cell_Biol	1
Ann_Lab_Med	1
Evol_Dev	1
Cancer_Chemother_Pharmacol	1
FEMS_Yeast_Res	1
Eur_J_Nucl_Med_Mol_Imaging	1
Biochem_Pharmacol	1
BMC_Sports_Sci_Med_Rehabil	1
Am_J_Kidney_Dis	1
Ann_Hematol	1
Exp_Neurobiol	1
AIDS_Res_Treat	1
Aquat_Toxicol	1
Part_Fibre_Toxicol	1
BMJ_Open	1
Amino_Acids	1
Autophagy	1
Diabet_Med	1
Cells	1
Cerebellum	1
Res_Microbiol	1
Emerg_Microbes_Infect	1
Clin_Vaccine_Immunol	1
Stem_Cells_Int	1
Am_J_Physiol_Endocrinol_Metab	1
Thromb_Res_Suppl	1
Radiol_Oncol	1
Crit_Care	1
Proc_Biol_Sci	1
Orphanet_J_Rare_Dis	1
Biologics	1
BMC_Ophthalmol	1
Brain_Behav	1
Food_Sci_Nutr	1
Ann_Rheum_Dis	1
Biosensors_(Basel)	1
Oxid_Med_Cell_Longev	1
Biomarkers	1
Clin_Sarcoma_Res	1
Exp_Brain_Res	1
Cardiovasc_Toxicol	1
Opt_Express	1
Epilepsia	1
Clin_Epigenetics	1
Exp_Diabetes_Res	1
Adv_Virol	1
Structure	1
Bionanoscience	1
Biochem_Biophys_Res_Commun	1
Peerj	1
DNA_Res	1
